6339988,数据分析师/BI,238706,150-500人,"电商,移动互联网"
6067812,数据分析专员,98316,2000人以上,"电商,消费生活"
5990647,高级财务数据分析师,18655,2000人以上,汽车丨出行
6680900,数据分析师 (MJ000250),114335,150-500人,数据服务
6191993,数据分析专家03-10-217,18655,2000人以上,汽车丨出行
6486069,解决方案顾问/数据分析师,166666,150-500人,"企业服务,数据服务"
6814233,数据分析师,619746,2000人以上,教育
6046775,数据分析专家,133429,50-150人,"移动互联网,消费生活"
6791055,高级数据分析师,432882,150-500人,移动互联网
6037742,资深数据分析师 (MJ000088),127233,150-500人,电子商务
6872125,数据分析师,172552,500-2000人,消费生活
5921220,财务数据分析师,137388,150-500人,"移动互联网,电商"
5453691,数据分析实习生,166666,150-500人,"企业服务,数据服务"
5978750,数据分析师（保险）13-01-19,18655,2000人以上,汽车丨出行
5990647,高级财务数据分析师,18655,2000人以上,汽车丨出行
6191993,数据分析专家03-10-217,18655,2000人以上,汽车丨出行
6680900,数据分析师 (MJ000250),114335,150-500人,数据服务
6789831,数据分析实习生,306282,150-500人,"移动互联网,数据服务"
6486069,解决方案顾问/数据分析师,166666,150-500人,"企业服务,数据服务"
6848382,资深数据分析师（商品方向）G01053,179243,500-2000人,"电商,移动互联网"
5203054,资深数据分析师,329,2000人以上,电商
6829736,数据分析负责人 or 数据分析师,205347,2000人以上,"金融,电商"
6116460,资深数据分析/数据分析专家G00796,179243,500-2000人,"电商,移动互联网"
6728610,高级数据分析专员,98316,2000人以上,"电商,消费生活"
6793844,BI数据分析师,555182,50-150人,"移动互联网,电商"
6794326,BI数据分析师,374014,500-2000人,"移动互联网,金融"
6819289,数据分析师,28103,2000人以上,"消费生活,硬件"
6837340,数据分析-2020届春招,205347,2000人以上,"金融,电商"
6698172,数据分析师,2900,500-2000人,电商
6896403,智能数据分析引擎研发专家,285786,2000人以上,电商
6854920,数据分析师(J10147),343064,2000人以上,电商
5683671,数据分析实习生 (MJ000087),114335,150-500人,数据服务
6046866,数据分析师,543802,15-50人,数据服务
6310387,业务与数据分析师,93448,150-500人,"人工智能,数据服务"
6602399,商业数据分析师（阿里数据银行）,100858,50-150人,"移动互联网,广告营销"
6820395,产品经理/数据分析（核心业务）-2020届春招,205347,2000人以上,"金融,电商"
6872841,资深数据分析师,329,2000人以上,电商
6747553,资深数据分析师,581460,2000人以上,"电商,汽车丨出行"
6792091,高级数据分析师,23252,500-2000人,移动互联网
6496980,数据分析师-Lark,62,2000人以上,文娱丨内容
6095231,数据分析师-企业SaaS应用,62,2000人以上,文娱丨内容
6597345,资深数据分析师,57350,500-2000人,移动互联网
6655791,数据分析,289890,500-2000人,其他
6456921,数据分析专家,738016,50-150人,"电商,数据服务"
6888169,奔驰耀出行-战略数据分析师,751158,150-500人,移动互联网
6813626,资深数据分析专员,165939,150-500人,数据服务
6785139,数据分析师,665061,50-150人,企业服务
6818950,资深数据分析师,165939,150-500人,数据服务
5269002,数据建模工程师,50576,150-500人,"移动互联网,游戏"
6767669,数据分析专员,92417,2000人以上,"移动互联网,广告营销"
6718750,旅游大数据分析师（杭州）,122019,50-150人,"数据服务,企业服务"
6655562,数据分析建模工程师,117422215,50-150人,"数据服务,信息安全"
6677939,数据分析建模工程师（校招）,117422215,50-150人,"数据服务,信息安全"
6884346,数据分析师,21236,500-2000人,"移动互联网,医疗丨健康"
6849100,商业数据分析,72076,500-2000人,"移动互联网,电商"
6803432,奔驰·耀出行-BI数据分析专家,751158,150-500人,移动互联网
6704835,BI数据分析师,52840,2000人以上,电商
6728058,数据分析专家-LQ(J181203029),2474,2000人以上,汽车丨出行
